tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.517,-115.908,21.21,-16.556,-125.907,21.21,10.0,-1,0
1,0.05,-16.515,-115.63,21.86,-16.555,-125.63,21.86,10.0,-1,0
2,0.1,-16.514,-115.357,21.11,-16.554,-125.357,20.5,10.0,-1,0
3,0.15,-16.513,-115.084,20.45,-16.553,-125.172,10.44,10.088,-1,0
4,0.2,-16.512,-114.811,20.19,-16.553,-125.093,3.89,10.282,-1,0
5,0.25,-16.511,-114.539,19.92,-16.552,-125.038,4.07,10.5,-1,0
6,0.3,-16.51,-114.265,19.32,-16.552,-124.983,3.92,10.719,-1,0
7,0.35,-16.509,-113.99,20.09,-16.552,-124.928,4.09,10.939,-1,0
8,0.4,-16.508,-113.724,18.76,-16.552,-124.873,3.92,11.149,-1,0
9,0.45,-16.507,-113.471,18.19,-16.552,-124.818,4.06,11.347,-1,0
10,0.5,-16.506,-113.226,17.77,-16.552,-124.763,3.89,11.537,-1,0
11,0.55,-16.505,-112.982,17.78,-16.552,-124.708,4.04,11.726,-1,0
12,0.6,-16.504,-112.736,17.94,-16.552,-124.653,3.88,11.918,-1,0
13,0.65,-16.503,-112.486,18.19,-16.552,-124.598,4.03,12.112,-1,0
14,0.7,-16.502,-112.232,18.3,-16.552,-124.526,6.48,12.294,-1,0
15,0.75,-16.501,-111.979,18.2,-16.552,-124.414,8.9,12.435,-1,0
16,0.8,-16.5,-111.727,18.47,-16.552,-124.276,10.63,12.549,-1,0
17,0.85,-16.499,-111.466,18.78,-16.551,-124.116,11.97,12.65,-1,0
18,0.9,-16.498,-111.208,18.54,-16.551,-123.94,13.1,12.733,-1,0
19,0.95,-16.497,-110.95,18.27,-16.551,-123.75,14.09,12.8,-1,0
20,1.0,-16.496,-110.691,18.94,-16.551,-123.547,15.0,12.856,-1,0
21,1.05,-16.495,-110.422,19.58,-16.551,-123.331,15.87,12.909,-1,0
22,1.1,-16.493,-110.144,20.33,-16.551,-123.104,16.71,12.96,-1,0
23,1.15,-16.492,-109.858,20.64,-16.551,-122.865,17.54,13.007,-1,0
24,1.2,-16.491,-109.57,20.72,-16.551,-122.615,18.27,13.045,-1,0
25,1.25,-16.49,-109.278,21.15,-16.551,-122.356,18.82,13.079,-1,0
26,1.3,-16.489,-108.979,21.64,-16.551,-122.097,18.66,13.117,-1,0
27,1.35,-16.488,-108.674,22.09,-16.55,-121.84,18.37,13.166,-1,0
28,1.4,-16.488,-108.364,22.31,-16.55,-121.586,18.23,13.222,-1,0
29,1.45,-16.488,-108.051,22.69,-16.55,-121.335,18.14,13.284,-1,0
30,1.5,-16.488,-107.733,23.06,-16.55,-121.083,18.11,13.35,-1,0
31,1.55,-16.487,-107.41,23.36,-16.55,-120.832,18.06,13.422,-1,0
32,1.6,-16.487,-107.082,23.86,-16.549,-120.583,17.88,13.501,-1,0
33,1.65,-16.487,-106.749,24.06,-16.549,-120.335,17.8,13.586,-1,0
34,1.7,-16.486,-106.413,24.35,-16.549,-120.089,17.7,13.676,-1,0
35,1.75,-16.485,-106.072,24.74,-16.549,-119.843,17.71,13.771,-1,0
36,1.8,-16.484,-105.726,25.02,-16.549,-119.596,17.84,13.87,-1,0
37,1.85,-16.483,-105.377,25.3,-16.549,-119.346,18.07,13.97,-1,0
38,1.9,-16.482,-105.023,25.62,-16.548,-119.093,18.31,14.07,-1,0
39,1.95,-16.481,-104.665,25.96,-16.548,-118.842,17.9,14.177,-1,0
40,2.0,-16.48,-104.302,26.33,-16.547,-118.592,17.98,14.29,-1,0
41,2.05,-16.478,-103.934,26.62,-16.547,-118.342,18.0,14.408,-1,0
42,2.1,-16.477,-103.562,26.93,-16.546,-118.093,17.96,14.53,-1,0
43,2.15,-16.476,-103.186,27.25,-16.546,-117.844,17.83,14.659,-1,0
44,2.2,-16.474,-102.807,27.3,-16.546,-117.598,17.7,14.791,-1,0
45,2.25,-16.473,-102.429,27.27,-16.546,-117.352,17.69,14.924,-1,0
46,2.3,-16.472,-102.048,27.69,-16.546,-117.106,17.8,15.058,-1,0
47,2.35,-16.47,-101.66,28.13,-16.545,-116.857,18.03,15.197,-1,0
48,2.4,-16.469,-101.266,28.47,-16.545,-116.604,18.26,15.338,-1,0
49,2.45,-16.468,-100.868,28.79,-16.544,-116.352,17.96,15.485,-1,0
50,2.5,-16.466,-100.466,29.08,-16.543,-116.103,17.96,15.637,-1,0
51,2.55,-16.465,-100.059,29.34,-16.543,-115.854,17.87,15.795,-1,0
52,2.6,-16.463,-99.65,29.6,-16.542,-115.607,17.77,15.957,-1,0
