tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.785,-184.28,21.21,-16.823,-193.999,21.21,9.719,-1,0
1,0.05,-16.784,-184.003,21.86,-16.822,-193.721,21.86,9.719,-1,0
2,0.1,-16.783,-183.73,21.11,-16.82,-193.449,20.43,9.719,-1,0
3,0.15,-16.782,-183.457,20.45,-16.809,-193.267,10.24,9.811,-1,0
4,0.2,-16.781,-183.184,20.19,-16.803,-193.195,2.61,10.011,-1,0
5,0.25,-16.78,-182.912,19.92,-16.803,-193.19,0.3,10.278,-1,0
6,0.3,-16.778,-182.638,19.32,-16.803,-193.19,0.65,10.552,-1,0
7,0.35,-16.777,-182.363,20.09,-16.803,-193.19,0.7,10.827,-1,0
8,0.4,-16.776,-182.097,18.76,-16.803,-193.189,0.62,11.092,-1,0
9,0.45,-16.775,-181.844,18.19,-16.803,-193.189,0.51,11.346,-1,0
10,0.5,-16.774,-181.599,17.77,-16.803,-193.189,0.39,11.59,-1,0
11,0.55,-16.774,-181.355,17.78,-16.803,-193.189,0.29,11.834,-1,0
12,0.6,-16.773,-181.109,17.94,-16.803,-193.189,0.21,12.08,-1,0
13,0.65,-16.772,-180.859,18.19,-16.803,-193.182,1.51,12.323,-1,0
14,0.7,-16.771,-180.605,18.3,-16.802,-193.133,4.55,12.528,-1,0
15,0.75,-16.77,-180.352,18.2,-16.801,-193.047,7.17,12.694,-1,0
16,0.8,-16.769,-180.1,18.47,-16.8,-192.93,9.17,12.83,-1,0
17,0.85,-16.768,-179.839,18.73,-16.798,-192.788,10.83,12.949,-1,0
18,0.9,-16.767,-179.579,18.55,-16.796,-192.625,12.32,13.046,-1,0
19,0.95,-16.766,-179.318,18.69,-16.794,-192.442,13.69,13.124,-1,0
20,1.0,-16.765,-179.057,19.18,-16.791,-192.241,15.01,13.184,-1,0
21,1.05,-16.764,-178.786,19.7,-16.788,-192.022,16.29,13.236,-1,0
22,1.1,-16.763,-178.506,20.4,-16.784,-191.785,17.54,13.279,-1,0
23,1.15,-16.762,-178.218,20.95,-16.781,-191.531,18.78,13.314,-1,0
24,1.2,-16.761,-177.925,21.07,-16.777,-191.261,19.84,13.336,-1,0
25,1.25,-16.76,-177.63,21.29,-16.774,-190.985,20.06,13.355,-1,0
26,1.3,-16.758,-177.33,21.73,-16.771,-190.7,20.83,13.37,-1,0
27,1.35,-16.757,-177.023,22.02,-16.769,-190.404,21.66,13.381,-1,0
28,1.4,-16.755,-176.711,22.55,-16.767,-190.094,22.83,13.383,177.443,0
29,1.45,-16.753,-176.394,22.85,-16.766,-189.768,23.9,13.373,45.795,0
