tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.631,-145.007,21.21,-16.67,-155.007,21.21,10.0,-1,0
1,0.05,-16.63,-144.73,21.86,-16.669,-154.729,21.86,10.0,-1,0
2,0.1,-16.629,-144.457,21.11,-16.667,-154.457,20.48,10.0,-1,0
3,0.15,-16.628,-144.184,20.45,-16.662,-154.273,10.4,10.089,-1,0
4,0.2,-16.626,-143.911,20.19,-16.659,-154.198,2.75,10.287,-1,0
5,0.25,-16.625,-143.639,19.92,-16.659,-154.192,0.3,10.554,-1,0
6,0.3,-16.624,-143.365,19.32,-16.659,-154.192,0.65,10.828,-1,0
7,0.35,-16.623,-143.09,20.09,-16.659,-154.192,0.7,11.103,-1,0
8,0.4,-16.622,-142.824,18.76,-16.659,-154.192,0.62,11.368,-1,0
9,0.45,-16.621,-142.571,18.19,-16.659,-154.191,0.51,11.621,-1,0
10,0.5,-16.62,-142.326,17.77,-16.659,-154.191,0.39,11.865,-1,0
11,0.55,-16.619,-142.082,17.78,-16.659,-154.191,0.29,12.11,-1,0
12,0.6,-16.618,-141.835,17.94,-16.659,-154.191,0.21,12.356,-1,0
13,0.65,-16.617,-141.585,18.19,-16.659,-154.191,0.15,12.606,-1,0
14,0.7,-16.616,-141.332,18.3,-16.659,-154.184,1.47,12.853,-1,0
15,0.75,-16.615,-141.079,18.2,-16.658,-154.136,4.53,13.056,-1,0
16,0.8,-16.614,-140.827,18.47,-16.657,-154.051,7.02,13.224,-1,0
17,0.85,-16.613,-140.566,18.84,-16.656,-153.935,9.09,13.37,-1,0
18,0.9,-16.612,-140.307,18.53,-16.654,-153.794,10.79,13.487,-1,0
19,0.95,-16.611,-140.048,18.63,-16.652,-153.632,12.29,13.584,-1,0
20,1.0,-16.61,-139.789,18.97,-16.65,-153.449,13.68,13.661,-1,0
21,1.05,-16.609,-139.52,19.63,-16.649,-153.248,15.0,13.729,-1,0
22,1.1,-16.609,-139.243,19.9,-16.647,-153.03,16.28,13.786,-1,0
23,1.15,-16.608,-138.958,20.37,-16.646,-152.793,17.53,13.835,-1,0
24,1.2,-16.607,-138.667,21.02,-16.644,-152.539,18.78,13.872,-1,0
25,1.25,-16.606,-138.373,21.46,-16.644,-152.269,19.83,13.896,-1,0
