tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.401,-86.408,21.21,-16.44,-96.408,21.21,10.0,-1,0
1,0.05,-16.4,-86.13,21.86,-16.439,-96.13,21.86,10.0,-1,0
2,0.1,-16.399,-85.857,21.11,-16.437,-95.857,20.48,10.0,-1,0
3,0.15,-16.398,-85.584,20.45,-16.432,-95.673,10.41,10.089,-1,0
4,0.2,-16.396,-85.312,20.19,-16.43,-95.598,2.76,10.287,-1,0
5,0.25,-16.395,-85.04,19.92,-16.43,-95.592,0.3,10.553,-1,0
6,0.3,-16.394,-84.766,19.32,-16.43,-95.592,0.65,10.827,-1,0
7,0.35,-16.393,-84.49,20.09,-16.43,-95.592,0.7,11.102,-1,0
8,0.4,-16.392,-84.225,18.76,-16.43,-95.592,0.62,11.368,-1,0
9,0.45,-16.391,-83.971,18.19,-16.43,-95.592,0.51,11.621,-1,0
10,0.5,-16.39,-83.727,17.77,-16.43,-95.591,0.39,11.865,-1,0
11,0.55,-16.389,-83.482,17.78,-16.43,-95.591,0.29,12.109,-1,0
12,0.6,-16.388,-83.236,17.94,-16.43,-95.591,0.21,12.355,-1,0
13,0.65,-16.387,-82.986,18.19,-16.43,-95.591,0.15,12.605,-1,0
14,0.7,-16.386,-82.732,18.3,-16.43,-95.591,0.1,12.859,-1,0
15,0.75,-16.385,-82.48,18.2,-16.43,-95.591,0.07,13.111,-1,0
16,0.8,-16.384,-82.227,18.47,-16.43,-95.584,1.41,13.357,-1,0
17,0.85,-16.383,-81.966,18.81,-16.429,-95.537,4.61,13.571,-1,0
18,0.9,-16.382,-81.708,18.47,-16.428,-95.452,7.06,13.743,-1,0
19,0.95,-16.382,-81.449,18.86,-16.427,-95.336,9.11,13.887,-1,0
20,1.0,-16.381,-81.191,18.85,-16.425,-95.195,10.79,14.004,-1,0
21,1.05,-16.38,-80.923,19.55,-16.423,-95.032,12.29,14.109,-1,0
22,1.1,-16.379,-80.647,20.1,-16.421,-94.85,13.68,14.203,-1,0
23,1.15,-16.378,-80.364,20.63,-16.419,-94.649,15.0,14.286,-1,0
24,1.2,-16.377,-80.073,21.15,-16.417,-94.43,16.28,14.357,-1,0
25,1.25,-16.376,-79.775,21.54,-16.415,-94.194,17.53,14.418,-1,0
26,1.3,-16.374,-79.472,21.96,-16.413,-93.94,18.78,14.468,-1,0
27,1.35,-16.372,-79.163,22.2,-16.412,-93.669,19.83,14.506,-1,0
28,1.4,-16.369,-78.851,22.56,-16.411,-93.393,20.05,14.542,-1,0
29,1.45,-16.367,-78.535,22.83,-16.41,-93.109,20.82,14.573,-1,0
30,1.5,-16.364,-78.215,23.25,-16.408,-92.813,21.65,14.597,-1,0
31,1.55,-16.362,-77.891,23.56,-16.407,-92.502,22.91,14.612,-1,0
32,1.6,-16.361,-77.562,23.77,-16.406,-92.173,24.19,14.611,124.538,0
33,1.65,-16.358,-77.229,24.04,-16.404,-91.831,24.82,14.602,67.103,0
34,1.7,-16.356,-76.891,24.64,-16.401,-91.486,24.83,14.596,280.439,0
35,1.75,-16.354,-76.547,24.81,-16.397,-91.143,24.63,14.596,-1,0
36,1.8,-16.351,-76.2,25.22,-16.393,-90.805,24.04,14.606,-1,0
37,1.85,-16.349,-75.849,25.37,-16.388,-90.476,23.52,14.627,-1,0
38,1.9,-16.347,-75.494,25.78,-16.384,-90.156,22.77,14.662,-1,0
39,1.95,-16.344,-75.134,26.0,-16.379,-89.843,22.39,14.709,-1,0
40,2.0,-16.342,-74.77,26.36,-16.375,-89.535,22.11,14.764,-1,0
41,2.05,-16.34,-74.403,26.6,-16.371,-89.227,22.26,14.824,-1,0
42,2.1,-16.338,-74.03,27.01,-16.367,-88.915,22.58,14.885,-1,0
43,2.15,-16.336,-73.655,27.01,-16.363,-88.596,23.33,14.94,-1,0
44,2.2,-16.334,-73.28,27.09,-16.36,-88.265,24.05,14.986,-1,0
45,2.25,-16.332,-72.904,27.29,-16.358,-87.925,24.72,15.022,-1,0
46,2.3,-16.33,-72.52,27.8,-16.357,-87.58,24.98,15.059,-1,0
47,2.35,-16.327,-72.13,28.31,-16.356,-87.23,25.23,15.101,-1,0
