tick,sim_time_s,throttle,steer,brake
0,0.0,0.0,0.0,1.0
1,0.05,0.0,-0.044,1.0
2,0.1,0.0,-0.023,1.0
3,0.15,0.0,-0.033,1.0
4,0.2,0.0,-0.023,1.0
5,0.25,1.0,-0.021,0.0
6,0.3,0.4706,-0.007,0.0
7,0.35,1.0,0.004,0.0
8,0.4,1.0,0.002,0.0
9,0.45,1.0,0.003,0.0
10,0.5,1.0,0.003,0.0
11,0.55,1.0,0.004,0.0
12,0.6,1.0,0.003,0.0
13,0.65,0.0,-0.026,1.0
14,0.7,0.0,-0.013,1.0
15,0.75,1.0,-0.004,0.0
16,0.8,1.0,-0.008,0.0
17,0.85,1.0,-0.014,0.0
18,0.9,1.0,0.008,0.0
19,0.95,1.0,-0.001,0.0
20,1.0,1.0,-0.004,0.0
21,1.05,1.0,0.01,0.0
22,1.1,1.0,-0.002,0.0
23,1.15,1.0,-0.0,0.0
24,1.2,1.0,-0.001,0.0
25,1.25,1.0,0.002,0.0
26,1.3,1.0,-0.001,0.0
27,1.35,1.0,-0.006,0.0
28,1.4,1.0,-0.001,0.0
29,1.45,1.0,0.002,0.0
30,1.5,1.0,-0.002,0.0
31,1.55,1.0,-0.002,0.0
32,1.6,1.0,-0.002,0.0
33,1.65,1.0,0.005,0.0
34,1.7,1.0,0.007,0.0
35,1.75,1.0,0.008,0.0
36,1.8,1.0,0.003,0.0
37,1.85,1.0,0.003,0.0
38,1.9,1.0,0.006,0.0
39,1.95,1.0,-0.007,0.0
40,2.0,0.699,-0.006,0.0
41,2.05,1.0,-0.015,0.0
42,2.1,0.3255,-0.006,0.0
43,2.15,1.0,-0.007,0.0
44,2.2,0.0,-0.023,1.0
45,2.25,0.0,-0.009,1.0
46,2.3,0.0,0.001,1.0
47,2.35,0.0,-0.003,1.0
48,2.4,0.0,-0.005,1.0
49,2.45,0.5109,-0.006,0.0
50,2.5,0.4609,-0.003,0.0
51,2.55,0.4346,0.005,0.0
52,2.6,0.7528,0.006,0.0
53,2.65,0.1038,0.003,0.0
54,2.7,0.2665,-0.001,0.0
55,2.75,0.2165,0.001,0.0
56,2.8,1.0,-0.003,0.0
57,2.85,0.0,0.005,0.0
58,2.9,0.1242,0.004,0.0
59,2.95,0.1038,-0.004,0.0
60,3.0,0.0956,0.002,0.0
61,3.05,0.1791,-0.013,0.0
62,3.1,0.9803,-0.002,0.0
63,3.15,0.5232,-0.006,0.0
64,3.2,1.0,-0.005,0.0
65,3.25,1.0,0.008,0.0
66,3.3,0.1765,-0.002,0.0
67,3.35,1.0,0.004,0.0
68,3.4,1.0,-0.004,0.0
69,3.45,0.0,0.006,0.0
70,3.5,0.0,-0.004,0.0
71,3.55,1.0,-0.003,0.0
72,3.6,1.0,-0.01,0.0
73,3.65,0.0,0.006,0.0
74,3.7,0.269,0.002,0.0
75,3.75,0.0,-0.003,1.0
76,3.8,1.0,-0.004,0.0
77,3.85,1.0,0.004,0.0
78,3.9,1.0,0.006,0.0
79,3.95,1.0,-0.004,0.0
