tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,16.07,129.706,21.21,16.12,139.706,21.21,10.0,-1,0
1,0.05,16.068,129.428,21.86,16.119,139.428,21.86,10.0,-1,0
2,0.1,16.067,129.155,21.11,16.117,139.155,20.5,10.0,-1,0
3,0.15,16.066,128.882,20.45,16.116,138.97,10.44,10.088,-1,0
4,0.2,16.064,128.609,20.19,16.116,138.891,3.89,10.282,-1,0
5,0.25,16.063,128.337,19.92,16.115,138.836,4.07,10.5,-1,0
6,0.3,16.062,128.064,19.32,16.115,138.781,3.92,10.719,-1,0
7,0.35,16.06,127.788,20.09,16.115,138.726,4.09,10.939,-1,0
8,0.4,16.059,127.523,18.76,16.115,138.671,3.92,11.149,-1,0
9,0.45,16.058,127.269,18.19,16.115,138.616,4.06,11.347,-1,0
10,0.5,16.056,127.024,17.77,16.114,138.561,3.89,11.537,-1,0
11,0.55,16.055,126.78,17.78,16.114,138.506,4.04,11.726,-1,0
12,0.6,16.054,126.534,17.94,16.114,138.451,3.88,11.918,-1,0
13,0.65,16.053,126.284,18.19,16.114,138.396,4.03,12.112,-1,0
14,0.7,16.051,126.03,18.3,16.114,138.324,6.48,12.294,-1,0
15,0.75,16.05,125.778,18.2,16.113,138.212,8.9,12.435,-1,0
16,0.8,16.049,125.525,18.47,16.112,138.074,10.63,12.549,-1,0
17,0.85,16.047,125.264,18.83,16.111,137.914,11.97,12.651,-1,0
18,0.9,16.046,125.006,18.45,16.111,137.739,13.1,12.733,-1,0
19,0.95,16.045,124.747,18.75,16.11,137.548,14.09,12.801,-1,0
20,1.0,16.044,124.488,18.98,16.11,137.345,15.0,12.857,-1,0
21,1.05,16.042,124.219,19.73,16.109,137.129,15.87,12.911,-1,0
22,1.1,16.041,123.941,20.02,16.108,136.902,16.71,12.961,-1,0
23,1.15,16.04,123.657,20.43,16.107,136.663,17.54,13.006,-1,0
24,1.2,16.038,123.368,20.89,16.106,136.413,18.27,13.046,-1,0
25,1.25,16.037,123.072,21.43,16.105,136.154,18.81,13.082,-1,0
26,1.3,16.035,122.771,21.71,16.104,135.895,18.66,13.124,-1,0
27,1.35,16.033,122.468,21.89,16.103,135.638,18.37,13.171,-1,0
28,1.4,16.031,122.159,22.36,16.102,135.384,18.23,13.225,-1,0
29,1.45,16.03,121.847,22.61,16.102,135.133,18.14,13.286,-1,0
30,1.5,16.028,121.53,23.01,16.101,134.881,18.11,13.351,-1,0
31,1.55,16.026,121.208,23.27,16.101,134.63,18.06,13.422,-1,0
32,1.6,16.025,120.882,23.66,16.1,134.381,17.88,13.499,-1,0
33,1.65,16.023,120.551,23.89,16.1,134.133,17.8,13.582,-1,0
34,1.7,16.02,120.217,24.18,16.099,133.887,17.7,13.67,-1,0
35,1.75,16.018,119.879,24.61,16.099,133.641,17.71,13.762,-1,0
36,1.8,16.015,119.535,24.88,16.098,133.394,17.84,13.859,-1,0
37,1.85,16.013,119.187,25.21,16.097,133.144,18.07,13.957,-1,0
38,1.9,16.01,118.834,25.6,16.097,132.891,18.31,14.057,-1,0
39,1.95,16.007,118.476,25.94,16.096,132.64,17.9,14.164,-1,0
40,2.0,16.004,118.114,26.26,16.095,132.39,17.98,14.277,-1,0
41,2.05,16.001,117.747,26.57,16.095,132.14,18.0,14.394,-1,0
